CustomerID,Country,Frequency,Monetary,Recency,Is_Churned,R_Score,F_Score,M_Score
16043.0,United Kingdom,4,773.99,37,0,3,4,3
16045.0,United Kingdom,4,1340.7,119,1,2,4,4
16048.0,United Kingdom,2,256.44,373,1,1,3,2
16049.0,United Kingdom,3,1111.79,40,0,3,4,4
16050.0,United Kingdom,1,137.9,173,1,2,2,1
16052.0,United Kingdom,1,362.06,54,0,3,2,2
16053.0,United Kingdom,2,1511.95,32,0,4,3,4
16054.0,United Kingdom,1,783.9,145,1,2,2,3
16055.0,United Kingdom,1,134.8,220,1,1,2,1
16056.0,United Kingdom,1,664.85,45,0,3,2,3
16057.0,United Kingdom,7,2263.12,16,0,4,5,5
16059.0,United Kingdom,6,1459.8600000000001,65,0,3,5,4
16062.0,United Kingdom,4,1153.62,9,0,5,4,4
16063.0,United Kingdom,1,335.32,260,1,1,2,2
16065.0,United Kingdom,1,372.09,365,1,1,2,2
16066.0,United Kingdom,5,1521.8700000000001,16,0,4,4,4
16070.0,United Kingdom,2,852.15,22,0,4,3,3
16071.0,United Kingdom,1,326.24,44,0,3,2,2
16072.0,United Kingdom,1,584.3199999999999,288,1,1,2,3
16073.0,United Kingdom,1,122.4,297,1,1,2,1
16076.0,United Kingdom,10,2234.73,3,0,5,5,5
16078.0,United Kingdom,1,79.2,283,1,1,2,1
16079.0,United Kingdom,3,1352.0,16,0,4,4,4
16080.0,United Kingdom,2,217.16,81,0,2,3,1
16081.0,United Kingdom,5,2806.9,56,0,3,4,5
16083.0,United Kingdom,2,1317.62,100,1,2,3,4
16084.0,United Kingdom,1,436.18,299,1,1,2,2
16085.0,United Kingdom,5,981.51,23,0,4,4,4
16086.0,United Kingdom,5,1121.39,59,0,3,4,4
16091.0,United Kingdom,2,315.06,154,1,2,3,2
16092.0,United Kingdom,3,817.86,114,1,2,4,3
16093.0,United Kingdom,1,17.0,106,1,2,2,1
16094.0,United Kingdom,4,1078.23,11,0,5,4,4
16096.0,United Kingdom,1,320.62,264,1,1,2,2
16097.0,United Kingdom,1,185.04999999999998,240,1,1,2,1
16098.0,United Kingdom,7,2005.63,87,0,2,5,4
16099.0,United Kingdom,3,731.9,50,0,3,4,3
16101.0,United Kingdom,1,1290.7,70,0,3,2,4
16102.0,United Kingdom,3,1842.14,42,0,3,4,4
16103.0,United Kingdom,6,1429.64,7,0,5,5,4
16104.0,United Kingdom,1,302.36,61,0,3,2,2
16105.0,United Kingdom,1,336.96,248,1,1,2,2
16106.0,United Kingdom,1,108.38,65,0,3,2,1
16107.0,United Kingdom,7,3204.1600000000003,17,0,4,5,5
16108.0,United Kingdom,1,842.5,84,0,2,2,3
16109.0,United Kingdom,2,611.88,218,1,1,3,3
16110.0,United Kingdom,3,1337.48,45,0,3,4,4
16112.0,United Kingdom,4,195.74,143,1,2,4,1
16113.0,United Kingdom,1,161.38,183,1,1,2,1
16114.0,United Kingdom,1,135.75,170,1,2,2,1
16115.0,United Kingdom,8,1667.97,9,0,5,5,4
16116.0,United Kingdom,1,612.78,211,1,1,2,3
16117.0,United Kingdom,1,232.21,189,1,1,2,1
16119.0,United Kingdom,2,423.36,8,0,5,3,2
16120.0,United Kingdom,4,1309.14,59,0,3,4,4
16121.0,United Kingdom,2,867.11,57,0,3,3,3
16122.0,United Kingdom,4,684.42,73,0,2,4,3
16123.0,United Kingdom,1,307.78000000000003,51,0,3,2,2
16124.0,United Kingdom,1,249.0,317,1,1,2,1
16125.0,United Kingdom,1,289.35,367,1,1,2,2
16126.0,United Kingdom,4,6287.77,29,0,4,4,5
16127.0,United Kingdom,1,656.25,39,0,3,2,3
16128.0,United Kingdom,5,1880.22,17,0,4,4,4
16131.0,United Kingdom,6,3506.54,51,0,3,5,5
16133.0,United Kingdom,33,14589.04,3,0,5,5,5
16134.0,United Kingdom,2,618.09,21,0,4,3,3
16135.0,United Kingdom,1,517.55,262,1,1,2,3
16136.0,United Kingdom,3,709.38,59,0,3,4,3
16139.0,United Kingdom,3,635.4100000000001,18,0,4,4,3
16140.0,United Kingdom,2,725.1800000000001,65,0,3,3,3
16141.0,United Kingdom,1,620.4,88,0,2,2,3
16142.0,United Kingdom,1,535.34,249,1,1,2,3
16143.0,United Kingdom,6,2424.94,3,0,5,5,5
16144.0,United Kingdom,1,175.2,246,1,1,2,1
16145.0,United Kingdom,11,3799.4900000000002,8,0,5,5,5
16146.0,United Kingdom,3,734.13,157,1,2,4,3
16147.0,United Kingdom,1,375.0,133,1,2,2,2
16148.0,United Kingdom,1,76.32000000000001,296,1,1,2,1
16149.0,United Kingdom,2,280.52,4,0,5,3,2
16150.0,United Kingdom,5,2053.02,42,0,3,4,4
16152.0,United Kingdom,1,1829.04,268,1,1,2,4
16153.0,United Kingdom,5,1824.23,49,0,3,4,4
16156.0,United Kingdom,9,3122.04,8,0,5,5,5
16157.0,United Kingdom,3,656.69,15,0,4,4,3
16159.0,United Kingdom,1,348.2,281,1,1,2,2
16160.0,United Kingdom,2,1025.44,65,0,3,3,4
16161.0,United Kingdom,19,5575.56,1,0,5,5,5
16162.0,United Kingdom,1,37.4,252,1,1,2,1
16163.0,United Kingdom,2,856.6,232,1,1,3,3
16164.0,United Kingdom,3,822.48,17,0,4,4,3
16168.0,United Kingdom,27,3787.6,10,0,5,5,5
16169.0,United Kingdom,4,1822.97,8,0,5,4,4
16170.0,United Kingdom,6,1885.05,50,0,3,5,4
16171.0,United Kingdom,1,73.19999999999999,59,0,3,2,1
16172.0,United Kingdom,5,1140.21,95,1,2,4,4
16173.0,United Kingdom,6,1418.32,15,0,4,5,4
16174.0,United Kingdom,3,1009.55,126,1,2,4,4
16175.0,United Kingdom,4,1037.5900000000001,94,1,2,4,4
16177.0,United Kingdom,1,331.95,50,0,3,2,2
16178.0,United Kingdom,1,197.9,138,1,2,2,1
16179.0,United Kingdom,1,215.83,60,0,3,2,1
16180.0,United Kingdom,8,10254.18,100,1,2,5,5
16181.0,United Kingdom,1,305.54,73,0,2,2,2
16182.0,United Kingdom,4,6617.65,72,0,2,4,5
16183.0,United Kingdom,1,338.71000000000004,67,0,3,2,2
16184.0,United Kingdom,6,1158.79,64,0,3,5,4
16185.0,United Kingdom,2,529.41,16,0,4,3,3
16186.0,United Kingdom,12,4006.94,22,0,4,5,5
16187.0,United Kingdom,15,6911.4400000000005,31,0,4,5,5
16188.0,United Kingdom,4,981.86,44,0,3,4,4
16189.0,United Kingdom,2,215.48,15,0,4,3,1
16190.0,United Kingdom,1,215.08,40,0,3,2,1
16191.0,United Kingdom,13,5180.52,2,0,5,5,5
16193.0,United Kingdom,1,314.45,236,1,1,2,2
16198.0,United Kingdom,1,400.68100000000004,75,0,2,2,2
16200.0,United Kingdom,2,1080.6200000000001,4,0,5,3,4
16201.0,United Kingdom,4,1863.47,3,0,5,4,4
16202.0,United Kingdom,1,365.27,360,1,1,2,2
16203.0,United Kingdom,4,592.9,58,0,3,4,3
16204.0,United Kingdom,1,405.71,23,0,4,2,2
16205.0,United Kingdom,4,761.38,30,0,4,4,3
16206.0,United Kingdom,4,537.0600000000001,54,0,3,4,3
16207.0,United Kingdom,1,394.38,25,0,4,2,2
16208.0,United Kingdom,2,664.26,44,0,3,3,3
16209.0,United Kingdom,5,2262.6200000000003,88,0,2,4,5
16210.0,United Kingdom,18,21086.3,1,0,5,5,5
16211.0,United Kingdom,1,547.02,88,0,2,2,3
16212.0,United Kingdom,2,690.34,19,0,4,3,3
16213.0,United Kingdom,1,159.0,78,0,2,2,1
16214.0,United Kingdom,3,1062.75,170,1,2,4,4
16215.0,United Kingdom,1,242.35,80,0,2,2,1
16216.0,United Kingdom,1,914.9300000000001,267,1,1,2,3
16217.0,United Kingdom,2,304.25,235,1,1,3,2
16218.0,United Kingdom,7,3084.68,29,0,4,5,5
16221.0,United Kingdom,3,864.86,36,0,3,4,3
16222.0,United Kingdom,1,846.72,318,1,1,2,3
16224.0,United Kingdom,4,1295.3,57,0,3,4,4
16225.0,United Kingdom,5,1096.32,44,0,3,4,4
16226.0,United Kingdom,3,255.12,203,1,1,4,2
16227.0,United Kingdom,1,314.22,225,1,1,2,2
16229.0,United Kingdom,2,1010.6,87,0,2,3,4
16230.0,United Kingdom,2,542.03,189,1,1,3,3
16232.0,United Kingdom,4,990.88,43,0,3,4,4
16233.0,United Kingdom,3,536.6800000000001,71,0,3,4,3
16235.0,United Kingdom,5,867.3100000000001,40,0,3,4,3
16236.0,United Kingdom,1,432.2,78,0,2,2,2
16239.0,United Kingdom,2,414.2,56,0,3,3,2
16240.0,United Kingdom,2,3718.8,24,0,4,3,5
16241.0,United Kingdom,13,2607.87,9,0,5,5,5
16242.0,United Kingdom,7,3603.21,8,0,5,5,5
16243.0,United Kingdom,2,409.1,33,0,3,3,2
16244.0,United Kingdom,2,1522.75,211,1,1,3,4
16245.0,United Kingdom,3,1413.66,23,0,4,4,4
16247.0,United Kingdom,1,114.56,170,1,2,2,1
16248.0,United Kingdom,1,152.94,61,0,3,2,1
16249.0,United Kingdom,5,1800.07,52,0,3,4,4
16250.0,United Kingdom,2,389.44,261,1,1,3,2
16253.0,United Kingdom,2,3683.86,66,0,3,3,5
16255.0,United Kingdom,8,2619.91,16,0,4,5,5
16256.0,United Kingdom,1,752.4300000000001,266,1,1,2,3
16257.0,United Kingdom,1,46.95,176,1,2,2,1
16258.0,United Kingdom,5,5203.51,45,0,3,4,5
16260.0,United Kingdom,1,1035.45,50,0,3,2,4
16261.0,United Kingdom,4,746.83,17,0,4,4,3
16265.0,United Kingdom,9,5447.0,9,0,5,5,5
16266.0,United Kingdom,7,861.89,73,0,2,5,3
16268.0,United Kingdom,2,667.65,71,0,3,3,3
16270.0,United Kingdom,1,1141.24,353,1,1,2,4
16271.0,United Kingdom,5,1429.24,2,0,5,4,4
16272.0,United Kingdom,1,411.7,116,1,2,2,2
16274.0,United Kingdom,1,357.95,373,1,1,2,2
16275.0,United Kingdom,1,559.87,196,1,1,2,3
16276.0,United Kingdom,1,810.6,176,1,2,2,3
16278.0,United Kingdom,1,566.38,100,1,2,2,3
16279.0,United Kingdom,3,1509.58,21,0,4,4,4
16281.0,United Kingdom,1,2062.06,72,0,2,2,5
16282.0,United Kingdom,1,168.3,339,1,1,2,1
16283.0,United Kingdom,5,1570.81,5,0,5,4,4
16284.0,United Kingdom,2,823.97,31,0,4,3,3
16287.0,United Kingdom,1,142.5,169,1,2,2,1
16292.0,United Kingdom,1,302.25,121,1,2,2,2
16293.0,United Kingdom,10,2248.9900000000002,21,0,4,5,5
16295.0,United Kingdom,4,1328.55,9,0,5,4,4
16297.0,United Kingdom,1,301.9,268,1,1,2,2
16298.0,United Kingdom,3,598.2,22,0,4,4,3
16302.0,United Kingdom,1,233.22,126,1,2,2,1
16303.0,United Kingdom,3,5360.63,25,0,4,4,5
16305.0,United Kingdom,1,361.22,138,1,2,2,2
16306.0,United Kingdom,6,632.27,213,1,1,5,3
16308.0,United Kingdom,4,2560.0,37,0,3,4,5
16309.0,United Kingdom,2,706.57,106,1,2,3,3
16311.0,United Kingdom,2,616.26,17,0,4,3,3
16313.0,United Kingdom,2,274.15000000000003,3,0,5,3,2
16315.0,United Kingdom,1,226.37,330,1,1,2,1
16316.0,United Kingdom,8,2938.91,64,0,3,5,5
16317.0,United Kingdom,3,1341.65,119,1,2,4,4
16318.0,United Kingdom,1,328.15000000000003,35,0,3,2,2
16319.0,United Kingdom,1,404.40000000000003,217,1,1,2,2
16320.0,Unspecified,2,1038.46,172,1,2,3,4
16321.0,Australia,5,373.65000000000003,72,0,2,4,2
16322.0,United Kingdom,2,326.75,1,0,5,3,2
16323.0,United Kingdom,1,207.50000000000003,196,1,1,2,1
16324.0,United Kingdom,3,428.68,128,1,2,4,2
16325.0,United Kingdom,3,594.24,46,0,3,4,3
16326.0,United Kingdom,14,3110.96,5,0,5,5,5
16327.0,United Kingdom,6,3844.22,14,0,4,5,5
16330.0,United Kingdom,3,251.91,17,0,4,4,2
16332.0,United Kingdom,7,1593.2,28,0,4,5,4
16333.0,United Kingdom,22,26626.8,7,0,5,5,5
16337.0,United Kingdom,1,151.05,36,0,3,2,1
16338.0,United Kingdom,1,214.8,157,1,2,2,1
16339.0,United Kingdom,1,109.95,284,1,1,2,1
16340.0,United Kingdom,1,549.07,107,1,2,2,3
16341.0,United Kingdom,4,1971.8700000000001,24,0,4,4,4
16342.0,United Kingdom,4,322.41,75,0,2,4,2
16343.0,United Kingdom,2,370.48,16,0,4,3,2
16344.0,United Kingdom,1,101.10000000000001,158,1,2,2,1
16345.0,United Kingdom,1,575.41,44,0,3,2,3
16347.0,United Kingdom,2,887.65,11,0,5,3,3
16348.0,United Kingdom,7,1469.45,32,0,4,5,4
16349.0,United Kingdom,1,53.5,290,1,1,2,1
16350.0,United Kingdom,4,1116.47,21,0,4,4,4
16351.0,United Kingdom,1,153.9,332,1,1,2,1
16352.0,United Kingdom,2,494.44,17,0,4,3,3
16353.0,United Kingdom,23,6675.71,3,0,5,5,5
16354.0,United Kingdom,2,395.8,63,0,3,3,2
16356.0,United Kingdom,3,211.77,197,1,1,4,1
16357.0,United Kingdom,3,658.88,33,0,3,4,3
16358.0,United Kingdom,4,2027.5,1,0,5,4,4
16359.0,United Kingdom,9,1750.92,7,0,5,5,4
16360.0,United Kingdom,6,3512.53,4,0,5,5,5
16361.0,United Kingdom,4,896.66,9,0,5,4,3
16362.0,United Kingdom,5,734.77,32,0,4,4,3
16363.0,United Kingdom,1,109.36000000000001,53,0,3,2,1
16364.0,United Kingdom,2,707.04,11,0,5,3,3
16365.0,United Kingdom,9,1540.42,17,0,4,5,4
16366.0,United Kingdom,1,327.3,18,0,4,2,2
16367.0,United Kingdom,2,804.49,37,0,3,3,3
16368.0,United Kingdom,2,497.43,2,0,5,3,3
16369.0,United Kingdom,3,1553.66,18,0,4,4,4
16370.0,United Kingdom,4,1320.56,82,0,2,4,4
16372.0,United Kingdom,2,367.93,33,0,3,3,2
16374.0,United Kingdom,2,473.03000000000003,66,0,3,3,2
16376.0,United Kingdom,2,987.01,8,0,5,3,4
16377.0,United Kingdom,1,676.2,267,1,1,2,3
16378.0,United Kingdom,3,362.95,247,1,1,4,2
16379.0,United Kingdom,4,2157.4,4,0,5,4,5
16380.0,United Kingdom,1,1780.59,61,0,3,2,4
16383.0,United Kingdom,2,668.36,74,0,2,3,3
16384.0,United Kingdom,2,584.5,89,0,2,3,3
16385.0,United Kingdom,3,555.89,60,0,3,4,3
16386.0,United Kingdom,2,317.2,28,0,4,3,2
16387.0,United Kingdom,1,94.36,322,1,1,2,1
16389.0,United Kingdom,4,1382.07,53,0,3,4,4
16392.0,United Kingdom,1,221.19,269,1,1,2,1
16393.0,United Kingdom,13,3046.21,2,0,5,5,5
16394.0,United Kingdom,5,1555.34,56,0,3,4,4
16395.0,United Kingdom,5,1486.9,60,0,3,4,4
16398.0,United Kingdom,2,1705.8,154,1,2,3,4
16399.0,United Kingdom,2,408.57,19,0,4,3,2
16400.0,United Kingdom,1,303.93,94,1,2,2,2
16401.0,United Kingdom,12,4098.32,1,0,5,5,5
16402.0,United Kingdom,2,299.6,264,1,1,3,2
16403.0,United Kingdom,1,177.5,312,1,1,2,1
16404.0,United Kingdom,1,443.05,70,0,3,2,2
16405.0,United Kingdom,2,167.25,302,1,1,3,1
16406.0,United Kingdom,1,163.07,18,0,4,2,1
16407.0,United Kingdom,10,2126.93,12,0,5,5,5
16409.0,United Kingdom,5,2028.88,36,0,3,4,4
16411.0,United Kingdom,2,214.65,19,0,4,3,1
16412.0,United Kingdom,1,151.83,53,0,3,2,1
16413.0,United Kingdom,1,262.2,56,0,3,2,2
16414.0,United Kingdom,2,126.25,21,0,4,3,1
16415.0,United Kingdom,1,210.35,44,0,3,2,1
16416.0,United Kingdom,3,1051.4,26,0,4,4,4
16418.0,United Kingdom,3,675.27,44,0,3,4,3
16419.0,United Kingdom,6,972.23,112,1,2,5,4
16422.0,United Kingdom,51,34684.4,17,0,4,5,5
16423.0,United Kingdom,1,346.12,24,0,4,2,2
16424.0,United Kingdom,1,133.56,191,1,1,2,1
16425.0,United Kingdom,1,302.7,302,1,1,2,2
16426.0,United Kingdom,10,1908.25,2,0,5,5,4
16427.0,United Kingdom,2,241.06,263,1,1,3,1
16429.0,United Kingdom,1,284.55,106,1,2,2,2
16430.0,United Kingdom,1,300.85,57,0,3,2,2
16431.0,United Kingdom,3,642.81,213,1,1,4,3
16432.0,United Kingdom,1,287.40000000000003,64,0,3,2,2
16433.0,United Kingdom,1,184.26,28,0,4,2,1
16434.0,United Kingdom,7,1522.25,29,0,4,5,4
16438.0,United Kingdom,5,798.35,5,0,5,4,3
16440.0,United Kingdom,5,3640.67,7,0,5,4,5
16441.0,United Kingdom,2,381.2,67,0,3,3,2
16442.0,United Kingdom,3,616.79,1,0,5,4,3
16444.0,United Kingdom,4,654.67,46,0,3,4,3
16445.0,United Kingdom,1,230.51,33,0,3,2,1
16446.0,United Kingdom,2,168472.5,0,0,5,3,5
16447.0,United Kingdom,1,259.01,135,1,2,2,2
16448.0,United Kingdom,1,188.89000000000001,198,1,1,2,1
16449.0,United Kingdom,2,707.69,197,1,1,3,3
16450.0,United Kingdom,1,311.92,149,1,2,2,2
16451.0,United Kingdom,1,266.97,87,0,2,2,2
16454.0,United Kingdom,2,6.9,44,0,3,3,1
16455.0,United Kingdom,7,1841.18,63,0,3,5,4
16456.0,United Kingdom,5,2158.37,99,1,2,4,5
16457.0,United Kingdom,1,208.36,218,1,1,2,1
16458.0,United Kingdom,18,3482.7400000000002,2,0,5,5,5
16460.0,United Kingdom,3,814.72,28,0,4,4,3
16461.0,United Kingdom,1,151.42,177,1,2,2,1
16462.0,United Kingdom,3,136.0,73,0,2,4,1
16463.0,United Kingdom,4,1422.4,21,0,4,4,4
16464.0,United Kingdom,3,1314.68,19,0,4,4,4
16466.0,United Kingdom,7,1603.46,33,0,3,5,4
16468.0,United Kingdom,1,74.9,74,0,2,2,1
16469.0,United Kingdom,4,650.4300000000001,23,0,4,4,3
16470.0,United Kingdom,4,762.39,51,0,3,4,3
16471.0,United Kingdom,1,223.95000000000002,274,1,1,2,1
16473.0,United Kingdom,3,316.11,164,1,2,4,2
16474.0,United Kingdom,7,1871.5,7,0,5,5,4
16475.0,United Kingdom,4,544.3000000000001,88,0,2,4,3
16477.0,United Kingdom,7,2494.46,63,0,3,5,5
16478.0,United Kingdom,3,331.0,25,0,4,4,2
16479.0,United Kingdom,2,300.83,10,0,5,3,2
16480.0,United Kingdom,1,769.29,75,0,2,2,3
16482.0,United Kingdom,1,220.62,15,0,4,2,1
16483.0,United Kingdom,1,139.35,192,1,1,2,1
16484.0,United Kingdom,2,404.3,173,1,2,3,2
16485.0,United Kingdom,1,363.65,77,0,2,2,2
16488.0,United Kingdom,3,498.8,33,0,3,4,3
16491.0,United Kingdom,1,731.5,46,0,3,2,3
16493.0,United Kingdom,4,1351.63,79,0,2,4,4
16494.0,United Kingdom,1,826.53,296,1,1,2,3
16495.0,United Kingdom,3,684.41,3,0,5,4,3
16496.0,United Kingdom,3,1599.52,8,0,5,4,4
16497.0,United Kingdom,6,2965.69,49,0,3,5,5
16498.0,United Kingdom,2,100.97,161,1,2,3,1
16499.0,United Kingdom,2,365.45,360,1,1,3,2
16500.0,United Kingdom,6,400.86,4,0,5,5,2
16503.0,United Kingdom,4,1431.93,106,1,2,4,4
16504.0,United Kingdom,1,484.38,25,0,4,2,2
16505.0,United Kingdom,1,777.6,31,0,4,2,3
16506.0,United Kingdom,2,90.30000000000001,19,0,4,3,1
16509.0,United Kingdom,1,363.70000000000005,296,1,1,2,2
16510.0,United Kingdom,1,248.1,372,1,1,2,1
16511.0,United Kingdom,3,950.26,21,0,4,4,4
16513.0,United Kingdom,4,874.59,4,0,5,4,3
16515.0,United Kingdom,5,1627.13,52,0,3,4,4
16516.0,United Kingdom,1,101.7,30,0,4,2,1
16517.0,United Kingdom,1,162.70000000000002,277,1,1,2,1
16518.0,United Kingdom,2,484.32,61,0,3,3,2
16519.0,United Kingdom,2,215.08,25,0,4,3,1
16520.0,United Kingdom,3,1046.57,186,1,1,4,4
16523.0,United Kingdom,21,9418.470000000001,1,0,5,5,5
16525.0,United Kingdom,26,13027.45,2,0,5,5,5
16526.0,United Kingdom,1,290.36,171,1,2,2,2
16527.0,United Kingdom,1,228.06000000000003,81,0,2,2,1
16528.0,United Kingdom,1,244.41,3,0,5,2,1
16529.0,United Kingdom,1,455.25,190,1,1,2,2
16531.0,United Kingdom,7,1244.59,22,0,4,5,4
16532.0,United Kingdom,3,6748.8,17,0,4,4,5
16533.0,United Kingdom,3,1095.56,19,0,4,4,4
16535.0,United Kingdom,1,593.75,5,0,5,2,3
16536.0,United Kingdom,1,548.97,110,1,2,2,3
16539.0,United Kingdom,4,1388.81,2,0,5,4,4
16542.0,United Kingdom,1,119.62,53,0,3,2,1
16545.0,United Kingdom,1,339.3,164,1,2,2,2
16546.0,United Kingdom,2,787.15,290,1,1,3,3
16549.0,United Kingdom,10,4154.64,10,0,5,5,5
16550.0,United Kingdom,5,2298.97,108,1,2,4,5
16551.0,United Kingdom,3,922.12,95,1,2,4,3
16552.0,United Kingdom,2,379.73,242,1,1,3,2
16553.0,United Kingdom,12,5719.82,163,1,2,5,5
16554.0,United Kingdom,3,837.1,42,0,3,4,3
16555.0,United Kingdom,2,285.89,35,0,3,3,2
16556.0,United Kingdom,7,3313.79,66,0,3,5,5
16557.0,United Kingdom,2,281.85,24,0,4,3,2
16558.0,United Kingdom,20,8338.49,0,0,5,5,5
16560.0,United Kingdom,2,841.41,26,0,4,3,3
16561.0,United Kingdom,2,511.12,5,0,5,3,3
16563.0,United Kingdom,1,1077.74,53,0,3,2,4
16565.0,United Kingdom,1,173.7,364,1,1,2,1
16566.0,United Kingdom,5,614.66,15,0,4,4,3
16567.0,United Kingdom,2,865.6,194,1,1,3,3
16569.0,United Kingdom,1,124.2,3,0,5,2,1
16570.0,United Kingdom,10,3738.4,15,0,4,5,5
16571.0,United Kingdom,3,1421.69,26,0,4,4,4
16572.0,United Kingdom,3,1009.6,127,1,2,4,4
16573.0,United Kingdom,2,663.61,84,0,2,3,3
16574.0,United Kingdom,1,451.44,71,0,3,2,2
16581.0,United Kingdom,1,105.84,182,1,1,2,1
16582.0,United Kingdom,1,313.62,113,1,2,2,2
16583.0,United Kingdom,1,233.45000000000002,373,1,1,2,1
16584.0,United Kingdom,2,936.08,80,0,2,3,3
16586.0,United Kingdom,1,463.95,248,1,1,2,2
16587.0,United Kingdom,1,225.15,232,1,1,2,1
16589.0,United Kingdom,3,459.24,71,0,3,4,2
16591.0,United Kingdom,1,213.5,68,0,3,2,1
16592.0,United Kingdom,16,4113.68,4,0,5,5,5
16593.0,United Kingdom,3,330.03,50,0,3,4,2
16594.0,United Kingdom,1,181.09,75,0,2,2,1
16595.0,United Kingdom,1,360.16,61,0,3,2,2
16596.0,United Kingdom,2,250.15,15,0,4,3,1
16597.0,United Kingdom,1,90.04,4,0,5,2,1
16598.0,United Kingdom,1,145.05,285,1,1,2,1
16600.0,United Kingdom,6,813.52,4,0,5,5,3
16601.0,United Kingdom,1,244.8,40,0,3,2,1
16602.0,United Kingdom,1,528.08,36,0,3,2,3
16603.0,United Kingdom,2,482.47,74,0,2,3,2
16607.0,United Kingdom,14,3347.71,17,0,4,5,5
16609.0,United Kingdom,7,5493.46,15,0,4,5,5
16610.0,United Kingdom,1,75.66,219,1,1,2,1
16611.0,United Kingdom,1,129.49,186,1,1,2,1
16612.0,United Kingdom,4,1187.66,32,0,4,4,4
16613.0,United Kingdom,1,618.59,70,0,3,2,3
16614.0,United Kingdom,1,506.19,182,1,1,2,3
16616.0,United Kingdom,2,500.42,15,0,4,3,3
16617.0,United Kingdom,1,151.85,235,1,1,2,1
16618.0,United Kingdom,5,2647.59,31,0,4,4,5
16619.0,United Kingdom,1,226.21,263,1,1,2,1
16620.0,United Kingdom,2,178.96,3,0,5,3,1
16621.0,United Kingdom,4,813.48,51,0,3,4,3
16623.0,United Kingdom,1,129.45000000000002,245,1,1,2,1
16624.0,United Kingdom,2,810.5699999999999,80,0,2,3,3
16625.0,United Kingdom,1,333.08,274,1,1,2,2
16626.0,United Kingdom,17,4413.1,0,0,5,5,5
16627.0,United Kingdom,1,322.8,79,0,2,2,2
16628.0,United Kingdom,5,2188.05,29,0,4,4,5
16629.0,United Kingdom,2,417.73,73,0,2,3,2
16633.0,United Kingdom,6,2883.1,17,0,4,5,5
16634.0,United Kingdom,2,217.9,222,1,1,3,1
16637.0,United Kingdom,4,1154.47,32,0,4,4,4
16638.0,United Kingdom,10,1680.72,22,0,4,5,4
16639.0,United Kingdom,3,1257.51,31,0,4,4,4
16641.0,United Kingdom,1,231.1,105,1,2,2,1
16642.0,United Kingdom,2,688.33,4,0,5,3,3
16643.0,United Kingdom,1,487.51,245,1,1,2,2
16644.0,United Kingdom,2,833.78,177,1,2,3,3
16647.0,United Kingdom,2,214.06,169,1,2,3,1
16648.0,United Kingdom,1,290.66,42,0,3,2,2
16650.0,United Kingdom,1,518.42,71,0,3,2,3
16652.0,United Kingdom,7,6773.97,58,0,3,5,5
16653.0,United Kingdom,2,1212.66,16,0,4,3,4
16654.0,United Kingdom,4,601.27,141,1,2,4,3
16655.0,United Kingdom,6,3794.52,17,0,4,5,5
16656.0,United Kingdom,15,8625.8,22,0,4,5,5
16657.0,United Kingdom,4,933.62,9,0,5,4,3
16658.0,United Kingdom,1,123.24,368,1,1,2,1
16659.0,United Kingdom,1,39.12,189,1,1,2,1
16660.0,United Kingdom,4,1267.65,16,0,4,4,4
16665.0,United Kingdom,1,135.4,362,1,1,2,1
16666.0,United Kingdom,1,118.98,19,0,4,2,1
16667.0,United Kingdom,2,570.13,68,0,3,3,3
16668.0,United Kingdom,6,306.72,15,0,4,5,2
16669.0,United Kingdom,3,1374.87,23,0,4,4,4
16670.0,United Kingdom,11,4095.9,16,0,4,5,5
16671.0,United Kingdom,3,1692.27,28,0,4,4,4
16672.0,United Kingdom,20,8134.9400000000005,2,0,5,5,5
16674.0,United Kingdom,2,319.61,54,0,3,3,2
16676.0,United Kingdom,4,1592.1200000000001,33,0,3,4,4
16678.0,United Kingdom,12,3109.99,2,0,5,5,5
16679.0,United Kingdom,1,129.75,366,1,1,2,1
16680.0,United Kingdom,1,183.7,43,0,3,2,1
16681.0,United Kingdom,6,1770.3400000000001,72,0,2,5,4
16682.0,United Kingdom,5,1028.0,4,0,5,4,4
16684.0,United Kingdom,28,66653.56,4,0,5,5,5
16685.0,United Kingdom,2,324.24,61,0,3,3,2
16686.0,United Kingdom,7,3062.83,47,0,3,5,5
16688.0,United Kingdom,4,1260.86,1,0,5,4,4
16689.0,United Kingdom,2,422.6,75,0,2,3,2
16690.0,United Kingdom,2,225.58,72,0,2,3,1
16692.0,United Kingdom,2,1276.0,256,1,1,3,4
16693.0,United Kingdom,2,482.01,68,0,3,3,2
16696.0,United Kingdom,4,657.9,135,1,2,4,3
16697.0,United Kingdom,1,112.75,241,1,1,2,1
16698.0,United Kingdom,2,1998.0,226,1,1,3,4
16700.0,United Kingdom,13,5076.55,8,0,5,5,5
16701.0,United Kingdom,13,5398.3,8,0,5,5,5
16705.0,United Kingdom,20,14034.99,0,0,5,5,5
16706.0,United Kingdom,3,531.35,37,0,3,4,3
16708.0,United Kingdom,1,656.63,45,0,3,2,3
16709.0,United Kingdom,5,3029.87,84,0,2,4,5
16710.0,United Kingdom,10,2483.04,19,0,4,5,5
16711.0,United Kingdom,5,1651.03,3,0,5,4,4
16712.0,United Kingdom,11,3645.43,9,0,5,5,5
16713.0,United Kingdom,15,6923.13,18,0,4,5,5
16714.0,United Kingdom,3,1161.53,218,1,1,4,4
